Timestamp,AccelX,AccelY,AccelZ
104.854,-0.181122,-0.144897,-1.032394
104.864,-0.163010,-0.126785,-1.032394
104.874,-0.163010,-0.108673,-1.032394
104.884,-0.144897,-0.126785,-1.032394
104.894,-0.126785,-0.199234,-1.014282
104.905,-0.108673,-0.235458,-1.032394
104.915,-0.108673,-0.217346,-1.032394
104.925,-0.126785,-0.235458,-1.068619
104.935,-0.126785,-0.217346,-1.050507
104.945,-0.108673,-0.199234,-1.086731
104.955,-0.108673,-0.199234,-1.068619
104.966,-0.108673,-0.199234,-1.068619
104.976,-0.108673,-0.181122,-1.068619
104.986,-0.108673,-0.181122,-1.050507
104.996,-0.090561,-0.181122,-1.050507
105.006,-0.108673,-0.199234,-1.050507
105.016,-0.108673,-0.181122,-1.050507
105.027,-0.108673,-0.181122,-1.086731
105.037,-0.108673,-0.181122,-1.086731
105.047,-0.108673,-0.181122,-1.086731
105.057,-0.108673,-0.181122,-1.068619
105.067,-0.108673,-0.181122,-1.068619
105.078,-0.108673,-0.163010,-1.068619
105.088,-0.108673,-0.163010,-1.068619
105.098,-0.108673,-0.181122,-1.086731
105.108,-0.108673,-0.163010,-1.068619
105.118,-0.108673,-0.181122,-1.068619
105.128,-0.108673,-0.199234,-1.068619
105.139,-0.090561,-0.181122,-1.068619
105.148,-0.108673,-0.181122,-1.068619
105.159,-0.090561,-0.181122,-1.068619
105.169,-0.108673,-0.181122,-1.068619
105.179,-0.090561,-0.181122,-1.050507
105.189,-0.090561,-0.181122,-1.050507
105.2,-0.090561,-0.181122,-1.050507
105.21,-0.090561,-0.181122,-1.050507
105.22,-0.072449,-0.181122,-1.050507
105.23,-0.090561,-0.199234,-1.068619
105.24,-0.072449,-0.181122,-1.050507
105.25,-0.072449,-0.181122,-1.068619
105.261,-0.072449,-0.181122,-1.050507
105.271,-0.072449,-0.181122,-1.068619
105.281,-0.072449,-0.181122,-1.050507
105.291,-0.072449,-0.181122,-1.050507
105.301,-0.072449,-0.181122,-1.050507
105.311,-0.072449,-0.199234,-1.032394
105.322,-0.072449,-0.199234,-1.050507
105.332,-0.072449,-0.199234,-1.068619
105.342,-0.054337,-0.163010,-1.050507
105.352,-0.054337,-0.181122,-1.050507
105.362,-0.072449,-0.199234,-1.050507
105.372,-0.054337,-0.181122,-1.050507
105.383,-0.054337,-0.181122,-1.032394
105.393,-0.054337,-0.181122,-1.050507
105.403,-0.072449,-0.181122,-1.050507
105.413,-0.072449,-0.181122,-1.032394
105.423,-0.054337,-0.181122,-1.050507
105.433,-0.054337,-0.181122,-1.068619
105.443,-0.036224,-0.181122,-1.032394
105.454,-0.054337,-0.181122,-1.050507
105.464,-0.036224,-0.181122,-1.050507
105.474,-0.036224,-0.163010,-1.032394
105.484,-0.054337,-0.199234,-1.032394
105.494,-0.054337,-0.199234,-1.032394
105.504,-0.054337,-0.181122,-1.050507
105.515,-0.054337,-0.181122,-1.068619
105.525,-0.072449,-0.181122,-1.050507
105.535,-0.054337,-0.181122,-1.050507
105.545,-0.054337,-0.181122,-1.050507
105.555,-0.036224,-0.181122,-1.050507
105.566,-0.072449,-0.181122,-1.050507
105.576,-0.072449,-0.199234,-1.068619
105.586,-0.072449,-0.181122,-1.050507
105.596,-0.054337,-0.181122,-1.050507
105.606,-0.054337,-0.181122,-1.050507
105.616,-0.054337,-0.199234,-1.050507
105.627,-0.054337,-0.181122,-1.068619
105.637,-0.054337,-0.181122,-1.068619
105.647,-0.054337,-0.181122,-1.068619
105.657,-0.054337,-0.181122,-1.050507
105.667,-0.072449,-0.181122,-1.050507
105.678,-0.054337,-0.181122,-1.050507
105.688,-0.054337,-0.181122,-1.050507
105.698,-0.054337,-0.199234,-1.050507
105.708,-0.054337,-0.181122,-1.032394
105.718,-0.054337,-0.181122,-1.032394
105.728,-0.072449,-0.181122,-1.032394
105.739,-0.054337,-0.181122,-1.032394
105.749,-0.054337,-0.181122,-1.050507
105.759,-0.072449,-0.181122,-1.050507
105.769,-0.072449,-0.181122,-1.050507
105.779,-0.072449,-0.199234,-1.050507
105.789,-0.072449,-0.199234,-1.050507
105.8,-0.054337,-0.181122,-1.068619
105.81,-0.054337,-0.181122,-1.068619
105.82,-0.054337,-0.181122,-1.068619
105.83,-0.054337,-0.181122,-1.050507
105.84,-0.054337,-0.181122,-1.050507
105.85,-0.072449,-0.181122,-1.050507
105.861,-0.054337,-0.181122,-1.050507
105.871,-0.072449,-0.181122,-1.050507
105.881,-0.054337,-0.181122,-1.050507
105.891,-0.054337,-0.181122,-1.050507
105.901,-0.072449,-0.181122,-1.050507
105.911,-0.072449,-0.199234,-1.050507
105.922,-0.054337,-0.181122,-1.050507
105.932,-0.072449,-0.199234,-1.050507
105.942,-0.072449,-0.181122,-1.050507
105.952,-0.054337,-0.199234,-1.050507
105.962,-0.054337,-0.181122,-1.032394
105.972,-0.054337,-0.181122,-1.032394
105.983,-0.072449,-0.181122,-1.050507
105.993,-0.054337,-0.181122,-1.068619
106.003,-0.054337,-0.181122,-1.068619
106.013,-0.054337,-0.199234,-1.068619
106.023,-0.054337,-0.181122,-1.050507
106.034,-0.072449,-0.199234,-1.068619
106.044,-0.072449,-0.181122,-1.050507
106.054,-0.072449,-0.181122,-1.068619
106.064,-0.054337,-0.181122,-1.050507
106.074,-0.054337,-0.181122,-1.068619
106.084,-0.072449,-0.181122,-1.068619
106.095,-0.072449,-0.181122,-1.050507
106.105,-0.054337,-0.181122,-1.050507
106.115,-0.072449,-0.181122,-1.050507
106.125,-0.072449,-0.181122,-1.050507
106.135,-0.054337,-0.181122,-1.050507
106.145,-0.072449,-0.181122,-1.050507
106.156,-0.072449,-0.181122,-1.050507
106.166,-0.072449,-0.181122,-1.068619
106.176,-0.054337,-0.181122,-1.050507
106.186,-0.054337,-0.181122,-1.050507
106.196,-0.054337,-0.181122,-1.050507
106.207,-0.054337,-0.181122,-1.032394
106.217,-0.072449,-0.181122,-1.050507
106.227,-0.054337,-0.181122,-1.050507
106.237,-0.054337,-0.181122,-1.050507
106.247,-0.054337,-0.181122,-1.050507
106.258,-0.054337,-0.181122,-1.068619
106.268,-0.054337,-0.181122,-1.068619
106.278,-0.072449,-0.181122,-1.068619
106.288,-0.054337,-0.181122,-1.068619
106.298,-0.054337,-0.181122,-1.050507
106.308,-0.054337,-0.181122,-1.050507
106.319,-0.054337,-0.181122,-1.050507
106.329,-0.054337,-0.181122,-1.050507
106.339,-0.054337,-0.181122,-1.050507
106.349,-0.054337,-0.181122,-1.050507
106.359,-0.054337,-0.181122,-1.050507
106.369,-0.054337,-0.181122,-1.050507
106.38,-0.054337,-0.181122,-1.050507
106.39,-0.054337,-0.181122,-1.050507
106.4,-0.054337,-0.181122,-1.032394
106.41,-0.054337,-0.181122,-1.050507
106.421,-0.054337,-0.181122,-1.050507
106.431,-0.054337,-0.181122,-1.050507
106.441,-0.054337,-0.181122,-1.050507
106.451,-0.054337,-0.181122,-1.032394
106.461,-0.054337,-0.181122,-1.050507
106.472,-0.054337,-0.181122,-1.050507
106.482,-0.054337,-0.181122,-1.050507
106.492,-0.054337,-0.181122,-1.050507
106.502,-0.054337,-0.181122,-1.068619
106.512,-0.054337,-0.181122,-1.050507
106.522,-0.054337,-0.181122,-1.050507
106.533,-0.054337,-0.181122,-1.050507
106.543,-0.036224,-0.181122,-1.050507
106.553,-0.072449,-0.163010,-1.050507
106.563,-0.054337,-0.181122,-1.050507
106.573,-0.054337,-0.181122,-1.050507
106.583,-0.054337,-0.181122,-1.050507
106.593,-0.054337,-0.181122,-1.050507
106.604,-0.054337,-0.181122,-1.050507
106.614,-0.054337,-0.181122,-1.050507
106.624,-0.054337,-0.181122,-1.068619
106.634,-0.054337,-0.181122,-1.068619
106.644,-0.054337,-0.181122,-1.050507
106.654,-0.054337,-0.181122,-1.050507
106.665,-0.054337,-0.181122,-1.050507
106.675,-0.054337,-0.181122,-1.068619
106.685,-0.054337,-0.181122,-1.050507
106.695,-0.054337,-0.181122,-1.050507
106.705,-0.054337,-0.181122,-1.050507
106.716,-0.054337,-0.199234,-1.050507
106.726,-0.054337,-0.199234,-1.050507
106.736,-0.072449,-0.181122,-1.068619
106.746,-0.054337,-0.181122,-1.050507
106.756,-0.054337,-0.181122,-1.068619
106.766,-0.054337,-0.181122,-1.050507
106.776,-0.054337,-0.181122,-1.050507
106.787,-0.054337,-0.163010,-1.068619
106.797,-0.054337,-0.181122,-1.068619
106.807,-0.054337,-0.181122,-1.050507
106.817,-0.054337,-0.181122,-1.050507
106.827,-0.054337,-0.181122,-1.050507
106.838,-0.054337,-0.199234,-1.050507
106.848,-0.054337,-0.181122,-1.068619
106.858,-0.054337,-0.181122,-1.050507
106.868,-0.054337,-0.181122,-1.050507
106.878,-0.072449,-0.181122,-1.050507
106.888,-0.054337,-0.181122,-1.050507
106.899,-0.072449,-0.181122,-1.068619
106.909,-0.072449,-0.181122,-1.050507
106.919,-0.054337,-0.181122,-1.050507
106.929,-0.054337,-0.181122,-1.068619
106.939,-0.054337,-0.181122,-1.068619
106.949,-0.054337,-0.181122,-1.050507
106.96,-0.054337,-0.181122,-1.050507
106.97,-0.054337,-0.181122,-1.050507
106.98,-0.054337,-0.181122,-1.050507
106.99,-0.054337,-0.181122,-1.050507
107,-0.072449,-0.181122,-1.050507
107.01,-0.054337,-0.181122,-1.050507
107.021,-0.072449,-0.199234,-1.050507
107.031,-0.072449,-0.181122,-1.050507
107.041,-0.072449,-0.181122,-1.050507
107.051,-0.054337,-0.181122,-1.050507
107.061,-0.072449,-0.181122,-1.050507
107.071,-0.072449,-0.181122,-1.050507
107.082,-0.072449,-0.181122,-1.068619
107.092,-0.054337,-0.181122,-1.050507
107.102,-0.072449,-0.181122,-1.050507
107.112,-0.072449,-0.181122,-1.050507
107.122,-0.072449,-0.181122,-1.068619
107.132,-0.054337,-0.181122,-1.068619
107.143,-0.054337,-0.181122,-1.050507
107.153,-0.054337,-0.181122,-1.050507
107.163,-0.072449,-0.181122,-1.050507
107.173,-0.072449,-0.181122,-1.050507
107.183,-0.072449,-0.181122,-1.050507
107.193,-0.072449,-0.181122,-1.050507
107.204,-0.072449,-0.181122,-1.050507
107.214,-0.054337,-0.181122,-1.050507
107.224,-0.054337,-0.181122,-1.050507
107.234,-0.072449,-0.199234,-1.050507
107.244,-0.054337,-0.181122,-1.032394
107.254,-0.072449,-0.181122,-1.050507
107.265,-0.054337,-0.181122,-1.050507
107.275,-0.072449,-0.181122,-1.050507
107.285,-0.054337,-0.181122,-1.050507
107.295,-0.054337,-0.181122,-1.050507
107.305,-0.054337,-0.181122,-1.050507
107.315,-0.054337,-0.181122,-1.068619
107.326,-0.054337,-0.181122,-1.068619
107.336,-0.054337,-0.181122,-1.050507
107.346,-0.054337,-0.181122,-1.050507
107.356,-0.054337,-0.181122,-1.050507
107.366,-0.072449,-0.181122,-1.050507
107.376,-0.072449,-0.181122,-1.050507
107.386,-0.072449,-0.181122,-1.050507
107.397,-0.054337,-0.181122,-1.050507
107.407,-0.072449,-0.181122,-1.032394
107.417,-0.072449,-0.181122,-1.050507
107.427,-0.072449,-0.181122,-1.050507
107.437,-0.054337,-0.181122,-1.068619
107.448,-0.054337,-0.199234,-1.050507
107.458,-0.072449,-0.181122,-1.050507
107.468,-0.054337,-0.181122,-1.050507
107.479,-0.054337,-0.181122,-1.032394
107.488,-0.072449,-0.181122,-1.050507
107.499,-0.054337,-0.181122,-1.032394
107.509,-0.054337,-0.181122,-1.050507
107.519,-0.072449,-0.199234,-1.050507
107.529,-0.054337,-0.181122,-1.050507
107.539,-0.072449,-0.181122,-1.050507
107.55,-0.072449,-0.199234,-1.050507
107.559,-0.072449,-0.199234,-1.050507
107.57,-0.054337,-0.181122,-1.050507
107.58,-0.072449,-0.181122,-1.050507
107.59,-0.072449,-0.181122,-1.050507
107.6,-0.054337,-0.181122,-1.050507
107.61,-0.054337,-0.181122,-1.050507
107.62,-0.072449,-0.181122,-1.068619
107.631,-0.072449,-0.199234,-1.068619
107.641,-0.072449,-0.181122,-1.068619
107.651,-0.054337,-0.181122,-1.068619
107.661,-0.054337,-0.181122,-1.050507
107.671,-0.054337,-0.199234,-1.050507
107.682,-0.072449,-0.199234,-1.050507
107.692,-0.072449,-0.181122,-1.050507
107.702,-0.072449,-0.181122,-1.050507
107.712,-0.072449,-0.199234,-1.050507
107.722,-0.072449,-0.181122,-1.050507
107.732,-0.054337,-0.181122,-1.032394
107.743,-0.090561,-0.199234,-1.050507
107.753,-0.072449,-0.181122,-1.050507
107.763,-0.072449,-0.181122,-1.050507
107.773,-0.072449,-0.199234,-1.068619
107.783,-0.072449,-0.199234,-1.068619
107.793,-0.072449,-0.181122,-1.050507
107.804,-0.072449,-0.199234,-1.050507
107.814,-0.072449,-0.181122,-1.068619
107.824,-0.072449,-0.181122,-1.050507
107.834,-0.072449,-0.181122,-1.068619
107.844,-0.072449,-0.181122,-1.050507
107.854,-0.072449,-0.199234,-1.050507
107.865,-0.072449,-0.181122,-1.050507
107.875,-0.072449,-0.199234,-1.050507
107.885,-0.072449,-0.181122,-1.050507
107.895,-0.072449,-0.181122,-1.032394
107.905,-0.072449,-0.181122,-1.050507
107.915,-0.072449,-0.199234,-1.050507
107.926,-0.072449,-0.199234,-1.050507
107.936,-0.072449,-0.199234,-1.050507
107.946,-0.072449,-0.181122,-1.068619
107.956,-0.054337,-0.199234,-1.068619
107.966,-0.072449,-0.199234,-1.068619
107.976,-0.072449,-0.199234,-1.068619
107.987,-0.072449,-0.199234,-1.068619
107.997,-0.054337,-0.199234,-1.050507
108.007,-0.072449,-0.199234,-1.032394
108.017,-0.072449,-0.199234,-1.050507
108.027,-0.072449,-0.199234,-1.050507
108.038,-0.072449,-0.199234,-1.050507
108.048,-0.072449,-0.199234,-1.050507
108.058,-0.072449,-0.199234,-1.050507
108.068,-0.072449,-0.199234,-1.050507
108.078,-0.072449,-0.199234,-1.050507
108.088,-0.072449,-0.181122,-1.050507
108.099,-0.072449,-0.199234,-1.032394
108.109,-0.072449,-0.199234,-1.050507
108.119,-0.072449,-0.199234,-1.050507
108.129,-0.072449,-0.199234,-1.050507
108.139,-0.054337,-0.181122,-1.032394
108.149,-0.072449,-0.199234,-1.050507
108.16,-0.072449,-0.181122,-1.068619
108.17,-0.072449,-0.199234,-1.050507
108.18,-0.072449,-0.199234,-1.050507
108.19,-0.054337,-0.199234,-1.050507
108.2,-0.072449,-0.199234,-1.068619
108.21,-0.072449,-0.199234,-1.050507
108.221,-0.072449,-0.199234,-1.050507
108.231,-0.054337,-0.199234,-1.032394
108.241,-0.072449,-0.199234,-1.050507
108.251,-0.072449,-0.199234,-1.050507
108.261,-0.072449,-0.199234,-1.050507
108.271,-0.072449,-0.199234,-1.050507
108.281,-0.054337,-0.199234,-1.050507
108.292,-0.054337,-0.199234,-1.050507
108.302,-0.054337,-0.199234,-1.050507
108.312,-0.054337,-0.199234,-1.050507
108.322,-0.072449,-0.199234,-1.050507
108.332,-0.072449,-0.199234,-1.050507
108.342,-0.054337,-0.199234,-1.050507
108.353,-0.072449,-0.199234,-1.050507
108.363,-0.072449,-0.199234,-1.068619
108.373,-0.072449,-0.199234,-1.050507
108.383,-0.054337,-0.199234,-1.050507
108.393,-0.072449,-0.199234,-1.050507
108.403,-0.072449,-0.199234,-1.032394
108.414,-0.072449,-0.199234,-1.032394
108.424,-0.072449,-0.199234,-1.032394
108.434,-0.072449,-0.199234,-1.032394
108.444,-0.072449,-0.199234,-1.050507
108.454,-0.054337,-0.199234,-1.032394
108.464,-0.072449,-0.199234,-1.050507
108.475,-0.054337,-0.199234,-1.032394
108.485,-0.072449,-0.199234,-1.050507
108.495,-0.072449,-0.217346,-1.050507
108.505,-0.072449,-0.199234,-1.050507
108.515,-0.072449,-0.217346,-1.050507
108.525,-0.054337,-0.199234,-1.050507
108.536,-0.072449,-0.217346,-1.050507
108.546,-0.054337,-0.199234,-1.050507
108.556,-0.072449,-0.199234,-1.032394
108.566,-0.054337,-0.199234,-1.050507
108.576,-0.054337,-0.199234,-1.032394
108.587,-0.072449,-0.217346,-1.050507
108.597,-0.072449,-0.217346,-1.050507
108.607,-0.072449,-0.199234,-1.050507
108.617,-0.072449,-0.199234,-1.050507
108.627,-0.072449,-0.199234,-1.032394
108.637,-0.072449,-0.199234,-1.032394
108.648,-0.072449,-0.217346,-1.050507
108.658,-0.072449,-0.199234,-1.050507
108.668,-0.072449,-0.199234,-1.050507
108.678,-0.072449,-0.199234,-1.050507
108.688,-0.054337,-0.199234,-1.050507
108.698,-0.072449,-0.217346,-1.050507
108.709,-0.072449,-0.199234,-1.068619
108.719,-0.072449,-0.199234,-1.032394
108.729,-0.072449,-0.199234,-1.050507
108.739,-0.072449,-0.217346,-1.050507
108.749,-0.072449,-0.199234,-1.050507
108.759,-0.072449,-0.199234,-1.068619
108.77,-0.072449,-0.199234,-1.050507
108.78,-0.072449,-0.199234,-1.050507
108.79,-0.072449,-0.199234,-1.032394
108.8,-0.072449,-0.199234,-1.032394
108.81,-0.072449,-0.199234,-1.014282
108.82,-0.072449,-0.217346,-1.050507
108.831,-0.072449,-0.217346,-1.050507
108.841,-0.072449,-0.217346,-1.050507
108.851,-0.072449,-0.199234,-1.050507
108.861,-0.072449,-0.217346,-1.068619
108.871,-0.054337,-0.217346,-1.050507
108.881,-0.072449,-0.199234,-1.050507
108.891,-0.072449,-0.199234,-1.050507
108.902,-0.072449,-0.199234,-1.032394
108.912,-0.054337,-0.199234,-1.050507
108.922,-0.054337,-0.199234,-1.032394
108.932,-0.072449,-0.199234,-1.032394
108.942,-0.054337,-0.199234,-1.032394
108.953,-0.072449,-0.217346,-1.032394
108.963,-0.072449,-0.199234,-1.032394
108.973,-0.072449,-0.199234,-1.050507
108.983,-0.072449,-0.217346,-1.050507
108.993,-0.072449,-0.217346,-1.032394
109.003,-0.054337,-0.217346,-1.050507
109.013,-0.072449,-0.199234,-1.032394
109.023,-0.072449,-0.217346,-1.032394
109.034,-0.072449,-0.217346,-1.032394
109.044,-0.072449,-0.199234,-1.032394
109.054,-0.072449,-0.199234,-1.032394
109.064,-0.072449,-0.199234,-1.050507
109.074,-0.072449,-0.217346,-1.050507
109.085,-0.072449,-0.217346,-1.050507
109.095,-0.054337,-0.199234,-1.032394
109.105,-0.054337,-0.217346,-1.032394
109.115,-0.054337,-0.199234,-1.032394
109.125,-0.054337,-0.199234,-1.032394
109.135,-0.072449,-0.217346,-1.050507
109.146,-0.054337,-0.199234,-1.050507
109.156,-0.054337,-0.199234,-1.050507
109.166,-0.054337,-0.199234,-1.050507
109.176,-0.072449,-0.199234,-1.050507
109.186,-0.072449,-0.217346,-1.050507
109.196,-0.072449,-0.199234,-1.050507
109.207,-0.054337,-0.199234,-1.050507
109.217,-0.054337,-0.199234,-1.050507
109.227,-0.054337,-0.199234,-1.050507
109.237,-0.054337,-0.199234,-1.050507
109.247,-0.054337,-0.199234,-1.050507
109.258,-0.054337,-0.217346,-1.050507
109.268,-0.072449,-0.217346,-1.050507
109.278,-0.054337,-0.199234,-1.050507
109.288,-0.072449,-0.199234,-1.068619
109.298,-0.054337,-0.199234,-1.050507
109.308,-0.054337,-0.199234,-1.032394
109.319,-0.072449,-0.217346,-1.050507
109.329,-0.054337,-0.199234,-1.050507
109.339,-0.054337,-0.217346,-1.050507
109.349,-0.054337,-0.199234,-1.068619
109.359,-0.036224,-0.217346,-1.050507
109.369,-0.054337,-0.199234,-1.032394
109.38,-0.072449,-0.217346,-1.050507
109.39,-0.054337,-0.217346,-1.050507
109.4,-0.054337,-0.217346,-1.050507
109.41,-0.054337,-0.217346,-1.050507
109.42,-0.054337,-0.217346,-1.050507
109.43,-0.054337,-0.217346,-1.050507
109.441,-0.054337,-0.217346,-1.050507
109.451,-0.054337,-0.217346,-1.050507
109.461,-0.054337,-0.217346,-1.032394
109.471,-0.054337,-0.217346,-1.050507
109.481,-0.054337,-0.217346,-1.032394
109.491,-0.054337,-0.217346,-1.032394
109.502,-0.054337,-0.217346,-1.014282
109.512,-0.072449,-0.217346,-1.032394
109.522,-0.054337,-0.217346,-1.032394
109.532,-0.054337,-0.217346,-1.032394
109.542,-0.054337,-0.235458,-1.032394
109.552,-0.036224,-0.217346,-1.050507
109.563,-0.054337,-0.217346,-1.032394
109.573,-0.054337,-0.217346,-1.032394
109.583,-0.054337,-0.217346,-1.032394
109.593,-0.054337,-0.217346,-1.050507
109.603,-0.054337,-0.235458,-1.050507
109.613,-0.054337,-0.217346,-1.032394
109.624,-0.054337,-0.235458,-1.050507
109.634,-0.036224,-0.217346,-1.032394
109.644,-0.054337,-0.235458,-1.050507
109.654,-0.036224,-0.217346,-1.050507
109.664,-0.036224,-0.217346,-1.050507
109.674,-0.036224,-0.217346,-1.032394
109.685,-0.054337,-0.235458,-1.050507
109.695,-0.036224,-0.217346,-1.032394
109.705,-0.054337,-0.235458,-1.032394
109.715,-0.054337,-0.235458,-1.032394
109.725,-0.054337,-0.217346,-1.050507
109.735,-0.054337,-0.217346,-1.032394
109.746,-0.054337,-0.235458,-1.050507
109.756,-0.036224,-0.217346,-1.032394
109.766,-0.036224,-0.217346,-1.050507
109.776,-0.036224,-0.217346,-1.050507
109.786,-0.036224,-0.217346,-1.032394
109.796,-0.036224,-0.235458,-1.050507
109.807,-0.036224,-0.235458,-1.032394
109.817,-0.036224,-0.235458,-1.050507
109.827,-0.054337,-0.235458,-1.050507
109.837,-0.054337,-0.235458,-1.032394
109.847,-0.054337,-0.235458,-1.032394
109.857,-0.054337,-0.235458,-1.050507
109.868,-0.054337,-0.235458,-1.032394
109.878,-0.036224,-0.217346,-1.032394
109.888,-0.054337,-0.235458,-1.032394
109.898,-0.036224,-0.235458,-1.032394
109.908,-0.054337,-0.235458,-1.032394
109.918,-0.054337,-0.235458,-1.032394
109.929,-0.054337,-0.235458,-1.032394
109.939,-0.036224,-0.235458,-1.050507
109.949,-0.036224,-0.235458,-1.050507
109.959,-0.054337,-0.235458,-1.050507
109.969,-0.054337,-0.235458,-1.032394
109.979,-0.054337,-0.235458,-1.032394
109.989,-0.054337,-0.235458,-1.032394
109.999,-0.036224,-0.235458,-1.032394
110.009,-0.036224,-0.253571,-1.032394
110.019,-0.054337,-0.217346,-1.032394
110.029,-0.054337,-0.235458,-1.032394
110.039,-0.054337,-0.235458,-1.032394
110.049,-0.036224,-0.235458,-1.032394
110.059,-0.036224,-0.235458,-1.014282
110.069,-0.054337,-0.235458,-1.032394
110.079,-0.054337,-0.235458,-1.032394
110.089,-0.054337,-0.235458,-1.032394
110.099,-0.036224,-0.235458,-1.032394
110.109,-0.054337,-0.235458,-1.032394
110.12,-0.054337,-0.253571,-1.032394
110.131,-0.054337,-0.235458,-1.032394
110.141,-0.054337,-0.235458,-1.014282
